,Scores,mean_test_score,std_test_score,sem_test_score,params,round,ranked,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef,Estimator,Training Method,Dataset,Features
1262,0.7479575920067657,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8636363636363636,0.8571428571428571,0.8636363636363636,1.0,0.7692307692307693,0.8695652173913043,0.7479575920067657,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1263,0.3805211953235952,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.6538461538461539,0.5714285714285714,0.6538461538461539,1.0,0.4705882352941176,0.64,0.3805211953235952,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1264,0.7416198487095663,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.85,0.8571428571428571,0.85,0.7,1.0,0.8235294117647058,0.7416198487095663,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1265,0.2236067977499789,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.6071428571428572,0.5238095238095238,0.6071428571428571,0.3571428571428571,0.8333333333333334,0.5,0.2236067977499789,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1266,0.8090909090909091,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.9045454545454544,0.9047619047619048,0.9045454545454544,0.9,0.9,0.9,0.8090909090909091,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1267,0.6153846153846154,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8076923076923077,0.7619047619047619,0.8076923076923077,1.0,0.6153846153846154,0.7619047619047619,0.6153846153846154,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1268,0.8257228238447705,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.9166666666666669,0.9047619047619048,0.9166666666666669,1.0,0.8181818181818182,0.9,0.8257228238447705,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1269,0.7479575920067657,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8636363636363636,0.8571428571428571,0.8636363636363636,1.0,0.7692307692307693,0.8695652173913043,0.7479575920067657,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1270,0.6153846153846154,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8076923076923077,0.7619047619047619,0.8076923076923077,1.0,0.6153846153846154,0.7619047619047619,0.6153846153846154,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1271,0.6793662204867574,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8333333333333334,0.8095238095238095,0.8333333333333333,1.0,0.6923076923076923,0.8181818181818182,0.6793662204867574,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1272,0.3466876226407682,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.6682692307692308,0.6190476190476191,0.6682692307692308,0.4615384615384615,0.8571428571428571,0.6,0.3466876226407682,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1273,0.5095246653650681,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7500000000000002,0.7619047619047619,0.75,0.8333333333333334,0.7692307692307693,0.8,0.5095246653650681,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1274,0.2051956704170308,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.5666666666666667,0.3809523809523809,0.5666666666666667,0.1333333333333333,1.0,0.2352941176470588,0.2051956704170308,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1275,0.75,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.875,0.8571428571428571,0.875,1.0,0.75,0.8571428571428571,0.75,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1276,0.4200840252084029,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.6666666666666667,0.6190476190476191,0.6666666666666666,1.0,0.5294117647058824,0.6923076923076923,0.4200840252084029,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1277,0.3466876226407682,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.6682692307692308,0.6190476190476191,0.6682692307692308,0.875,0.5,0.6363636363636364,0.3466876226407682,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1278,0.2545139051903111,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.5769230769230769,0.4761904761904761,0.5769230769230769,0.1538461538461538,1.0,0.2666666666666666,0.2545139051903111,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1279,0.0857492925712544,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.5357142857142857,0.4285714285714285,0.5357142857142857,0.2142857142857142,0.75,0.3333333333333333,0.0857492925712544,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1280,0.6793662204867574,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8333333333333334,0.8095238095238095,0.8333333333333333,1.0,0.6923076923076923,0.8181818181818182,0.6793662204867574,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1281,0.6330541649476573,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8194444444444443,0.8095238095238095,0.8194444444444444,0.75,0.9,0.8181818181818182,0.6330541649476573,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1282,0.5393598899705937,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7545454545454546,0.7619047619047619,0.7545454545454545,0.9090909090909092,0.7142857142857143,0.8,0.5393598899705937,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1283,0.4961389383568338,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7307692307692308,0.6666666666666666,0.7307692307692308,0.4615384615384615,1.0,0.631578947368421,0.4961389383568338,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1284,0.5547001962252291,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7692307692307692,0.7142857142857143,0.7692307692307692,1.0,0.5714285714285714,0.7272727272727273,0.5547001962252291,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1285,0.6330541649476573,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8194444444444443,0.8095238095238095,0.8194444444444444,0.75,0.9,0.8181818181818182,0.6330541649476573,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1286,0.5,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.75,0.6666666666666666,0.75,1.0,0.5,0.6666666666666666,0.5,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1287,0.5547001962252291,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7857142857142857,0.7142857142857143,0.7857142857142857,1.0,0.5384615384615384,0.7,0.5547001962252291,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1288,0.6123724356957946,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7916666666666667,0.7619047619047619,0.7916666666666667,0.5833333333333334,1.0,0.7368421052631579,0.6123724356957946,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1289,0.4961389383568338,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7307692307692308,0.6666666666666666,0.7307692307692308,1.0,0.5333333333333333,0.6956521739130435,0.4961389383568338,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1290,0.9082951062292476,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.9583333333333331,0.9523809523809524,0.9583333333333331,1.0,0.9,0.9473684210526316,0.9082951062292476,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1291,0.6264144833056663,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8221153846153845,0.8095238095238095,0.8221153846153846,0.875,0.7,0.7777777777777778,0.6264144833056663,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1292,0.5229577884350213,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.759090909090909,0.7619047619047619,0.759090909090909,0.8181818181818182,0.75,0.782608695652174,0.5229577884350213,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1293,0.2581988897471611,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.6,0.4285714285714285,0.6,0.2,1.0,0.3333333333333333,0.2581988897471611,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1294,0.5547001962252291,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7857142857142857,0.7142857142857143,0.7857142857142857,1.0,0.5384615384615384,0.7,0.5547001962252291,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1295,0.4719399037242694,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7227272727272727,0.7142857142857143,0.7227272727272727,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4719399037242694,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1296,0.7302967433402214,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8333333333333333,0.8571428571428571,0.8333333333333333,0.6666666666666666,1.0,0.8,0.7302967433402214,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1297,0.8090909090909091,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.9045454545454544,0.9047619047619048,0.9045454545454544,0.9,0.9,0.9,0.8090909090909091,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1298,0.6330541649476573,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.8194444444444443,0.8095238095238095,0.8194444444444444,0.75,0.9,0.8181818181818182,0.6330541649476573,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1299,0.4403855060505442,0.5626925861577294,0.1881156131128806,0.018811561311288,,bootstrap,1,0.7181818181818183,0.7142857142857143,0.7181818181818183,0.8,0.6666666666666666,0.7272727272727273,0.4403855060505442,ElasticNet,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1300,0.4853626716970755,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.75,0.7619047619047619,0.75,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.4853626716970755,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1301,0.408248290463863,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.625,0.408248290463863,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1302,0.6330541649476573,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8194444444444444,0.8095238095238095,0.8194444444444444,0.8888888888888888,0.7272727272727273,0.8,0.6330541649476573,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1303,0.8257228238447705,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9090909090909092,0.9047619047619048,0.9090909090909092,1.0,0.8333333333333334,0.9090909090909092,0.8257228238447705,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1304,0.7076731463403724,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8605769230769231,0.8571428571428571,0.8605769230769231,0.8461538461538461,0.9166666666666666,0.88,0.7076731463403724,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1305,0.5095246653650681,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.7596153846153846,0.7619047619047619,0.7596153846153846,0.7692307692307693,0.8333333333333334,0.8,0.5095246653650681,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1306,0.6264144833056663,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8221153846153845,0.8095238095238095,0.8221153846153846,0.875,0.7,0.7777777777777778,0.6264144833056663,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1307,0.8227533512074423,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9,0.9047619047619048,0.9,1.0,0.8461538461538461,0.9166666666666666,0.8227533512074423,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1308,0.5095246653650681,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.75,0.7619047619047619,0.75,0.6666666666666666,0.75,0.7058823529411765,0.5095246653650681,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1309,0.7076731463403724,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8472222222222222,0.8571428571428571,0.8472222222222222,0.7777777777777778,0.875,0.8235294117647058,0.7076731463403724,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1310,0.7156264473321343,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8611111111111112,0.8571428571428571,0.8611111111111112,0.8888888888888888,0.8,0.8421052631578947,0.7156264473321343,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1311,0.7156264473321343,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8611111111111112,0.8571428571428571,0.8611111111111112,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.7156264473321343,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1312,0.7076731463403724,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8472222222222222,0.8571428571428571,0.8472222222222222,0.9166666666666666,0.8461538461538461,0.88,0.7076731463403724,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1313,0.8090909090909091,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9045454545454544,0.9047619047619048,0.9045454545454544,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8090909090909091,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1314,0.4812177395114532,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.7451923076923077,0.7142857142857143,0.7451923076923077,0.875,0.5833333333333334,0.7,0.4812177395114532,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1315,0.9090909090909092,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9545454545454544,0.9523809523809524,0.9545454545454546,1.0,0.9090909090909092,0.9523809523809524,0.9090909090909092,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1316,0.4714045207910316,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8333333333333334,0.7142857142857143,0.8333333333333333,1.0,0.3333333333333333,0.5,0.4714045207910316,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1317,0.7156264473321343,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8545454545454545,0.8571428571428571,0.8545454545454545,0.8,0.8888888888888888,0.8421052631578947,0.7156264473321343,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1318,0.6708203932499369,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.85,0.8571428571428571,0.8500000000000001,0.8666666666666667,0.9285714285714286,0.896551724137931,0.6708203932499369,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1319,0.9082951062292476,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.95,0.9523809523809524,0.95,1.0,0.9166666666666666,0.9565217391304348,0.9082951062292476,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1320,0.8055555555555556,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9027777777777776,0.9047619047619048,0.9027777777777776,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8055555555555556,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1321,0.4403855060505442,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.7181818181818183,0.7142857142857143,0.7181818181818183,0.8,0.6666666666666666,0.7272727272727273,0.4403855060505442,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1322,0.5891649892987402,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8166666666666667,0.8095238095238095,0.8166666666666667,0.8,0.9230769230769232,0.8571428571428571,0.5891649892987402,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1323,0.7076731463403724,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.860576923076923,0.8571428571428571,0.8605769230769231,0.875,0.7777777777777778,0.8235294117647058,0.7076731463403724,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1324,0.5533985905294664,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.75,0.8095238095238095,0.75,0.9285714285714286,0.8125,0.8666666666666667,0.5533985905294664,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1325,0.5516187241049897,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.7681818181818181,0.7619047619047619,0.7681818181818182,0.9,0.6923076923076923,0.782608695652174,0.5516187241049897,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1326,0.816496580927726,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8888888888888888,0.9047619047619048,0.8888888888888888,1.0,0.8571428571428571,0.9230769230769232,0.816496580927726,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1327,0.7980769230769231,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8990384615384616,0.9047619047619048,0.8990384615384616,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.7980769230769231,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1328,0.9058216273156766,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9615384615384616,0.9523809523809524,0.9615384615384616,1.0,0.8888888888888888,0.9411764705882352,0.9058216273156766,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1329,0.4403855060505442,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.7222222222222223,0.7142857142857143,0.7222222222222222,0.7777777777777778,0.6363636363636364,0.7,0.4403855060505442,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1330,0.5229577884350213,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.759090909090909,0.7619047619047619,0.759090909090909,0.8181818181818182,0.75,0.782608695652174,0.5229577884350213,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1331,0.8838834764831843,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.96875,0.9523809523809524,0.96875,1.0,0.8333333333333334,0.9090909090909092,0.8838834764831843,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1332,0.6793662204867574,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8333333333333334,0.8095238095238095,0.8333333333333333,1.0,0.6923076923076923,0.8181818181818182,0.6793662204867574,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1333,0.75,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.875,0.8571428571428571,0.875,1.0,0.75,0.8571428571428571,0.75,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1334,0.8055555555555556,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9027777777777776,0.9047619047619048,0.9027777777777776,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8055555555555556,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1335,0.6793662204867574,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8461538461538461,0.8095238095238095,0.8461538461538461,1.0,0.6666666666666666,0.8,0.6793662204867574,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1336,0.6793662204867574,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8333333333333334,0.8095238095238095,0.8333333333333333,1.0,0.6923076923076923,0.8181818181818182,0.6793662204867574,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1337,0.7181818181818181,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.859090909090909,0.8571428571428571,0.8590909090909091,0.9,0.8181818181818182,0.8571428571428571,0.7181818181818181,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1338,0.7181818181818181,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8590909090909091,0.8571428571428571,0.8590909090909091,0.8181818181818182,0.9,0.8571428571428571,0.7181818181818181,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1339,0.6264144833056663,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8045454545454546,0.8095238095238095,0.8045454545454545,0.9090909090909092,0.7692307692307693,0.8333333333333334,0.6264144833056663,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1340,0.6123724356957946,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8214285714285714,0.8095238095238095,0.8214285714285714,0.8571428571428571,0.6666666666666666,0.75,0.6123724356957946,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1341,0.6330541649476573,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8194444444444444,0.8095238095238095,0.8194444444444444,0.8888888888888888,0.7272727272727273,0.8,0.6330541649476573,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1342,0.7156264473321343,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8611111111111112,0.8571428571428571,0.8611111111111112,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.7156264473321343,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1343,0.8090909090909091,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9045454545454544,0.9047619047619048,0.9045454545454544,0.9,0.9,0.9,0.8090909090909091,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1344,0.8257228238447705,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9090909090909092,0.9047619047619048,0.9090909090909092,1.0,0.8333333333333334,0.9090909090909092,0.8257228238447705,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1345,0.9082951062292476,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9583333333333331,0.9523809523809524,0.9583333333333331,0.9166666666666666,1.0,0.9565217391304348,0.9082951062292476,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1346,0.6123724356957946,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.7916666666666667,0.8095238095238095,0.7916666666666666,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.6123724356957946,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1347,0.6153846153846154,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8076923076923077,0.7619047619047619,0.8076923076923077,1.0,0.6153846153846154,0.7619047619047619,0.6153846153846154,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1348,0.5961538461538461,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.798076923076923,0.8095238095238095,0.7980769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.5961538461538461,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1349,0.5555555555555556,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.7777777777777778,0.7619047619047619,0.7777777777777777,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.5555555555555556,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1350,0.5229577884350213,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.763888888888889,0.7619047619047619,0.7638888888888888,0.75,0.8181818181818182,0.782608695652174,0.5229577884350213,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1351,0.7302967433402214,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8333333333333334,0.8571428571428571,0.8333333333333333,1.0,0.8,0.8888888888888888,0.7302967433402214,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1352,0.8227533512074423,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9230769230769232,0.9047619047619048,0.9230769230769232,1.0,0.8,0.8888888888888888,0.8227533512074423,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1353,0.7980769230769231,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8990384615384616,0.9047619047619048,0.8990384615384616,0.875,0.875,0.875,0.7980769230769231,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1354,0.6330541649476573,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8136363636363636,0.8095238095238095,0.8136363636363637,0.9,0.75,0.8181818181818182,0.6330541649476573,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1355,0.674199862463242,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8571428571428572,0.8095238095238095,0.8571428571428572,1.0,0.6363636363636364,0.7777777777777778,0.674199862463242,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1356,0.6330541649476573,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.8136363636363636,0.8095238095238095,0.8136363636363637,0.9,0.75,0.8181818181818182,0.6330541649476573,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
1357,0.9058216273156766,0.6867987884939083,0.1394445900390604,0.013944459003906,,bootstrap,1,0.9615384615384616,0.9523809523809524,0.9615384615384616,0.9230769230769232,1.0,0.96,0.9058216273156766,LogisticRegression,gso_1,data/gastric_cancer.csv,"['M8', 'M18', 'M32']"
